Codigo_Venda,Data,ID_Loja,Produto,Quantidade,Valor_Unitario,Valor_Final,Preco_Custo,Estado,Regiao
874,05/09/2021,SP Market,Notebook Dell i5,1,4200,4200,3500,São Paulo,Sudeste
875,16/10/2021,Salvador Store,Cadeira Gamer,2,1550,3100,1100,Bahia,Nordeste
876,25/09/2021,SP Market,Teclado sem fio Logitech,2,290,580,190,São Paulo,Sudeste
877,04/09/2021,Curitiba Tech,Teclado Mecânico Redragon,1,350,350,220,Paraná,Sul
878,02/09/2021,BH Mall,Teclado sem fio Logitech,1,290,290,190,Minas Gerais,Sudeste
879,19/09/2021,Salvador Store,"Monitor LG 24""",1,950,950,720,Bahia,Nordeste
880,30/09/2021,SP Market,SSD Kingston 1TB,1,520,520,380,São Paulo,Sudeste
881,16/09/2021,BH Mall,Teclado sem fio Logitech,3,290,870,190,Minas Gerais,Sudeste
882,08/09/2021,Fortaleza Tech,"Monitor LG 24""",2,950,1900,720,Ceará,Nordeste
883,05/09/2021,Belém Info,"Monitor LG 24""",2,950,1900,720,Pará,Norte
884,21/09/2021,Porto Alegre Shop,Notebook Dell i5,3,4200,12600,3500,Rio Grande do Sul,Sul
885,26/09/2021,SP Market,HD Externo 2TB,1,450,450,320,São Paulo,Sudeste
886,11/10/2021,Belém Info,"Monitor Samsung 27""",2,1350,2700,980,Pará,Norte
887,21/08/2021,Porto Alegre Shop,Headset HyperX,1,420,420,260,Rio Grande do Sul,Sul
888,28/09/2021,Belém Info,Cadeira Gamer,1,1550,1550,1100,Pará,Norte
889,06/10/2021,RJ Centro,Teclado sem fio Logitech,2,290,580,190,Rio de Janeiro,Sudeste
890,19/10/2021,Fortaleza Tech,Notebook Dell i5,2,4200,8400,3500,Ceará,Nordeste
891,09/10/2021,SP Market,"Monitor LG 24""",3,950,2850,720,São Paulo,Sudeste
892,06/10/2021,Belém Info,Headset HyperX,3,420,1260,260,Pará,Norte
893,27/08/2021,SP Market,"Monitor Samsung 27""",1,1350,1350,980,São Paulo,Sudeste
894,26/09/2021,Recife Center,"Monitor LG 24""",1,950,950,720,Pernambuco,Nordeste
895,07/10/2021,Fortaleza Tech,Headset HyperX,1,420,420,260,Ceará,Nordeste
896,17/09/2021,Curitiba Tech,Teclado Mecânico Redragon,2,350,700,220,Paraná,Sul
897,20/09/2021,Belém Info,Cadeira Gamer,2,1550,3100,1100,Pará,Norte
898,11/10/2021,Curitiba Tech,Webcam Full HD,3,310,930,210,Paraná,Sul
899,08/09/2021,Manaus Digital,Notebook Dell i5,1,4200,4200,3500,Amazonas,Norte
900,14/09/2021,Recife Center,Teclado sem fio Logitech,2,290,580,190,Pernambuco,Nordeste
901,06/10/2021,BH Mall,"Monitor Samsung 27""",2,1350,2700,980,Minas Gerais,Sudeste
902,05/10/2021,Salvador Store,Memória RAM 16GB,1,480,480,330,Bahia,Nordeste
903,01/10/2021,Belém Info,Teclado sem fio Logitech,3,290,870,190,Pará,Norte
904,27/08/2021,Fortaleza Tech,Headset HyperX,2,420,840,260,Ceará,Nordeste
905,18/09/2021,Salvador Store,Teclado sem fio Logitech,2,290,580,190,Bahia,Nordeste
906,10/10/2021,RJ Centro,Teclado sem fio Logitech,1,290,290,190,Rio de Janeiro,Sudeste
907,27/08/2021,RJ Centro,Mousepad Gamer,1,90,90,40,Rio de Janeiro,Sudeste
908,22/09/2021,Recife Center,Memória RAM 16GB,2,480,960,330,Pernambuco,Nordeste
909,31/08/2021,Belém Info,Teclado Mecânico Redragon,2,350,700,220,Pará,Norte
910,26/08/2021,Belém Info,Cadeira Gamer,2,1550,3100,1100,Pará,Norte
911,30/08/2021,Salvador Store,Cadeira Gamer,2,1550,3100,1100,Bahia,Nordeste
912,17/10/2021,RJ Centro,Teclado Mecânico Redragon,1,350,350,220,Rio de Janeiro,Sudeste
913,27/09/2021,BH Mall,Mousepad Gamer,2,90,180,40,Minas Gerais,Sudeste
914,28/09/2021,Fortaleza Tech,Teclado sem fio Logitech,2,290,580,190,Ceará,Nordeste
915,01/09/2021,Belém Info,Teclado sem fio Logitech,2,290,580,190,Pará,Norte
916,10/09/2021,Manaus Digital,Cadeira Gamer,3,1550,4650,1100,Amazonas,Norte
917,24/09/2021,Manaus Digital,"Monitor LG 24""",2,950,1900,720,Amazonas,Norte
918,27/08/2021,RJ Centro,Notebook Dell i5,1,4200,4200,3500,Rio de Janeiro,Sudeste
919,25/08/2021,Recife Center,Mouse Logitech,2,180,360,80,Pernambuco,Nordeste
920,06/09/2021,Belém Info,Webcam Full HD,1,310,310,210,Pará,Norte
921,30/09/2021,Salvador Store,Teclado sem fio Logitech,3,290,870,190,Bahia,Nordeste
922,08/09/2021,Fortaleza Tech,Cadeira Gamer,1,1550,1550,1100,Ceará,Nordeste
923,24/08/2021,Salvador Store,"Monitor Samsung 27""",2,1350,2700,980,Bahia,Nordeste
924,19/09/2021,Fortaleza Tech,"Monitor Samsung 27""",3,1350,4050,980,Ceará,Nordeste
925,15/10/2021,Salvador Store,Notebook Dell i5,3,4200,12600,3500,Bahia,Nordeste
926,11/09/2021,RJ Centro,Cadeira Gamer,1,1550,1550,1100,Rio de Janeiro,Sudeste
927,30/08/2021,Fortaleza Tech,Teclado sem fio Logitech,1,290,290,190,Ceará,Nordeste
928,01/10/2021,Recife Center,Webcam Full HD,1,310,310,210,Pernambuco,Nordeste
929,13/10/2021,SP Market,Microfone Condensador,1,260,260,170,São Paulo,Sudeste
930,01/10/2021,RJ Centro,Teclado Mecânico Redragon,1,350,350,220,Rio de Janeiro,Sudeste
931,15/10/2021,Fortaleza Tech,Webcam Full HD,1,310,310,210,Ceará,Nordeste
932,23/09/2021,Manaus Digital,Teclado sem fio Logitech,1,290,290,190,Amazonas,Norte
933,30/08/2021,Belém Info,Teclado Mecânico Redragon,1,350,350,220,Pará,Norte
934,25/08/2021,Recife Center,Microfone Condensador,2,260,520,170,Pernambuco,Nordeste
935,20/08/2021,Fortaleza Tech,Mouse Logitech,2,180,360,80,Ceará,Nordeste
936,11/09/2021,Porto Alegre Shop,Teclado sem fio Logitech,3,290,870,190,Rio Grande do Sul,Sul
937,23/09/2021,Fortaleza Tech,Memória RAM 16GB,3,480,1440,330,Ceará,Nordeste
938,18/09/2021,Manaus Digital,Memória RAM 16GB,2,480,960,330,Amazonas,Norte
939,08/09/2021,Curitiba Tech,SSD Kingston 1TB,2,520,1040,380,Paraná,Sul
940,24/09/2021,Porto Alegre Shop,Headset HyperX,2,420,840,260,Rio Grande do Sul,Sul
941,04/10/2021,RJ Centro,Teclado Mecânico Redragon,1,350,350,220,Rio de Janeiro,Sudeste
942,15/10/2021,SP Market,"Monitor LG 24""",3,950,2850,720,São Paulo,Sudeste
943,21/09/2021,Salvador Store,Teclado sem fio Logitech,1,290,290,190,Bahia,Nordeste
944,06/10/2021,Manaus Digital,HD Externo 2TB,2,450,900,320,Amazonas,Norte
945,25/08/2021,Manaus Digital,Notebook Dell i5,1,4200,4200,3500,Amazonas,Norte
946,26/09/2021,Recife Center,Notebook Dell i5,3,4200,12600,3500,Pernambuco,Nordeste
947,19/10/2021,Curitiba Tech,Teclado Mecânico Redragon,2,350,700,220,Paraná,Sul
948,13/09/2021,SP Market,"Monitor Samsung 27""",2,1350,2700,980,São Paulo,Sudeste
949,26/08/2021,Porto Alegre Shop,Headset HyperX,2,420,840,260,Rio Grande do Sul,Sul
950,15/09/2021,Recife Center,Cadeira Gamer,1,1550,1550,1100,Pernambuco,Nordeste
951,17/09/2021,Curitiba Tech,Notebook Dell i5,1,4200,4200,3500,Paraná,Sul
952,25/09/2021,SP Market,Teclado sem fio Logitech,2,290,580,190,São Paulo,Sudeste
953,16/10/2021,Manaus Digital,"Monitor Samsung 27""",1,1350,1350,980,Amazonas,Norte
954,02/09/2021,Salvador Store,Cadeira Gamer,3,1550,4650,1100,Bahia,Nordeste
955,26/09/2021,Fortaleza Tech,Memória RAM 16GB,3,480,1440,330,Ceará,Nordeste
956,27/09/2021,Porto Alegre Shop,Webcam Full HD,1,310,310,210,Rio Grande do Sul,Sul
957,14/09/2021,Porto Alegre Shop,Notebook Dell i5,2,4200,8400,3500,Rio Grande do Sul,Sul
958,12/09/2021,Recife Center,Mousepad Gamer,3,90,270,40,Pernambuco,Nordeste
959,28/09/2021,RJ Centro,Teclado Mecânico Redragon,3,350,1050,220,Rio de Janeiro,Sudeste
960,13/10/2021,Curitiba Tech,Mouse Logitech,2,180,360,80,Paraná,Sul
961,11/10/2021,SP Market,Webcam Full HD,2,310,620,210,São Paulo,Sudeste
962,14/09/2021,Fortaleza Tech,"Monitor Samsung 27""",1,1350,1350,980,Ceará,Nordeste
963,23/09/2021,Fortaleza Tech,Headset HyperX,1,420,420,260,Ceará,Nordeste
964,25/09/2021,RJ Centro,"Monitor Samsung 27""",3,1350,4050,980,Rio de Janeiro,Sudeste
965,30/08/2021,Fortaleza Tech,"Monitor LG 24""",2,950,1900,720,Ceará,Nordeste
966,24/08/2021,Recife Center,"Monitor LG 24""",1,950,950,720,Pernambuco,Nordeste
967,19/10/2021,Fortaleza Tech,Mouse Logitech,2,180,360,80,Ceará,Nordeste
968,15/10/2021,Manaus Digital,Teclado sem fio Logitech,3,290,870,190,Amazonas,Norte
969,26/08/2021,RJ Centro,"Monitor LG 24""",1,950,950,720,Rio de Janeiro,Sudeste
970,24/09/2021,SP Market,Memória RAM 16GB,3,480,1440,330,São Paulo,Sudeste
971,15/09/2021,Belém Info,Webcam Full HD,1,310,310,210,Pará,Norte
972,23/08/2021,Porto Alegre Shop,Mousepad Gamer,2,90,180,40,Rio Grande do Sul,Sul
973,06/09/2021,RJ Centro,Notebook Dell i5,1,4200,4200,3500,Rio de Janeiro,Sudeste
974,05/10/2021,Belém Info,Microfone Condensador,1,260,260,170,Pará,Norte
975,04/10/2021,Manaus Digital,Webcam Full HD,2,310,620,210,Amazonas,Norte
976,29/09/2021,Manaus Digital,Teclado sem fio Logitech,3,290,870,190,Amazonas,Norte
977,25/08/2021,Recife Center,Microfone Condensador,2,260,520,170,Pernambuco,Nordeste
978,12/10/2021,Porto Alegre Shop,Memória RAM 16GB,3,480,1440,330,Rio Grande do Sul,Sul
979,30/09/2021,Porto Alegre Shop,Webcam Full HD,3,310,930,210,Rio Grande do Sul,Sul
980,27/09/2021,Fortaleza Tech,Mouse Logitech,2,180,360,80,Ceará,Nordeste
981,26/08/2021,Porto Alegre Shop,"Monitor Samsung 27""",2,1350,2700,980,Rio Grande do Sul,Sul
982,28/08/2021,RJ Centro,"Monitor Samsung 27""",2,1350,2700,980,Rio de Janeiro,Sudeste
983,21/08/2021,Manaus Digital,HD Externo 2TB,1,450,450,320,Amazonas,Norte
984,26/09/2021,Salvador Store,"Monitor Samsung 27""",2,1350,2700,980,Bahia,Nordeste
985,07/10/2021,SP Market,"Monitor Samsung 27""",2,1350,2700,980,São Paulo,Sudeste
986,12/09/2021,RJ Centro,Mouse Logitech,3,180,540,80,Rio de Janeiro,Sudeste
987,04/09/2021,Salvador Store,Webcam Full HD,3,310,930,210,Bahia,Nordeste
988,01/09/2021,Porto Alegre Shop,Headset HyperX,1,420,420,260,Rio Grande do Sul,Sul
989,30/08/2021,RJ Centro,Headset HyperX,3,420,1260,260,Rio de Janeiro,Sudeste
990,24/09/2021,Fortaleza Tech,HD Externo 2TB,2,450,900,320,Ceará,Nordeste
991,20/09/2021,Fortaleza Tech,Cadeira Gamer,3,1550,4650,1100,Ceará,Nordeste
992,20/08/2021,Fortaleza Tech,Notebook Dell i5,3,4200,12600,3500,Ceará,Nordeste
993,12/10/2021,Salvador Store,Memória RAM 16GB,1,480,480,330,Bahia,Nordeste
994,06/10/2021,Porto Alegre Shop,Mousepad Gamer,3,90,270,40,Rio Grande do Sul,Sul
995,01/10/2021,Salvador Store,Teclado Mecânico Redragon,2,350,700,220,Bahia,Nordeste
996,01/10/2021,RJ Centro,Headset HyperX,3,420,1260,260,Rio de Janeiro,Sudeste
997,02/10/2021,RJ Centro,Headset HyperX,1,420,420,260,Rio de Janeiro,Sudeste
998,28/09/2021,Fortaleza Tech,"Monitor Samsung 27""",1,1350,1350,980,Ceará,Nordeste
999,28/09/2021,Porto Alegre Shop,Teclado sem fio Logitech,3,290,870,190,Rio Grande do Sul,Sul
1000,30/08/2021,SP Market,Memória RAM 16GB,3,480,1440,330,São Paulo,Sudeste
